sku,name,category,supplier_id,cost_price,selling_price,supplier_lead_time_days
health-and-beauty-56_69,Health and beauty,Health and beauty,SUP-1,56.69,56.69,7
food-and-beverages-20_01,Food and beverages,Food and beverages,SUP-1,20.01,20.01,7
electronic-accessories-18_93,Electronic accessories,Electronic accessories,SUP-1,18.93,18.93,7
fashion-accessories-82_63,Fashion accessories,Fashion accessories,SUP-1,82.63,82.63,7
food-and-beverages-91_40,Food and beverages,Food and beverages,SUP-1,91.4,91.4,7
food-and-beverages-44_59,Food and beverages,Food and beverages,SUP-1,44.59,44.59,7
fashion-accessories-17_87,Fashion accessories,Fashion accessories,SUP-1,17.87,17.87,7
fashion-accessories-15_43,Fashion accessories,Fashion accessories,SUP-1,15.43,15.43,7
home-and-lifestyle-16_16,Home and lifestyle,Home and lifestyle,SUP-1,16.16,16.16,7
electronic-accessories-85_98,Electronic accessories,Electronic accessories,SUP-1,85.98,85.98,7
home-and-lifestyle-44_34,Home and lifestyle,Home and lifestyle,SUP-1,44.34,44.34,7
health-and-beauty-89_60,Health and beauty,Health and beauty,SUP-1,89.6,89.6,7
home-and-lifestyle-72_35,Home and lifestyle,Home and lifestyle,SUP-1,72.35,72.35,7
electronic-accessories-30_61,Electronic accessories,Electronic accessories,SUP-1,30.61,30.61,7
sports-and-travel-24_74,Sports and travel,Sports and travel,SUP-1,24.74,24.74,7
home-and-lifestyle-55_73,Home and lifestyle,Home and lifestyle,SUP-1,55.73,55.73,7
sports-and-travel-55_07,Sports and travel,Sports and travel,SUP-1,55.07,55.07,7
sports-and-travel-15_81,Sports and travel,Sports and travel,SUP-1,15.81,15.81,7
health-and-beauty-75_74,Health and beauty,Health and beauty,SUP-1,75.74,75.74,7
health-and-beauty-15_87,Health and beauty,Health and beauty,SUP-1,15.87,15.87,7
health-and-beauty-33_47,Health and beauty,Health and beauty,SUP-1,33.47,33.47,7
fashion-accessories-97_61,Fashion accessories,Fashion accessories,SUP-1,97.61,97.61,7
sports-and-travel-78_77,Sports and travel,Sports and travel,SUP-1,78.77,78.77,7
health-and-beauty-18_33,Health and beauty,Health and beauty,SUP-1,18.33,18.33,7
food-and-beverages-89_48,Food and beverages,Food and beverages,SUP-1,89.48,89.48,7
fashion-accessories-62_12,Fashion accessories,Fashion accessories,SUP-1,62.12,62.12,7
food-and-beverages-48_52,Food and beverages,Food and beverages,SUP-1,48.52,48.52,7
electronic-accessories-75_91,Electronic accessories,Electronic accessories,SUP-1,75.91,75.91,7
home-and-lifestyle-74_67,Home and lifestyle,Home and lifestyle,SUP-1,74.67,74.67,7
electronic-accessories-41_65,Electronic accessories,Electronic accessories,SUP-1,41.65,41.65,7
fashion-accessories-49_04,Fashion accessories,Fashion accessories,SUP-1,49.04,49.04,7
fashion-accessories-20_01,Fashion accessories,Fashion accessories,SUP-1,20.01,20.01,7
food-and-beverages-78_31,Food and beverages,Food and beverages,SUP-1,78.31,78.31,7
health-and-beauty-20_38,Health and beauty,Health and beauty,SUP-1,20.38,20.38,7
health-and-beauty-99_19,Health and beauty,Health and beauty,SUP-1,99.19,99.19,7
food-and-beverages-96_68,Food and beverages,Food and beverages,SUP-1,96.68,96.68,7
food-and-beverages-19_25,Food and beverages,Food and beverages,SUP-1,19.25,19.25,7
food-and-beverages-80_36,Food and beverages,Food and beverages,SUP-1,80.36,80.36,7
sports-and-travel-48_91,Sports and travel,Sports and travel,SUP-1,48.91,48.91,7
sports-and-travel-83_06,Sports and travel,Sports and travel,SUP-1,83.06,83.06,7
fashion-accessories-76_52,Fashion accessories,Fashion accessories,SUP-1,76.52,76.52,7
food-and-beverages-49_38,Food and beverages,Food and beverages,SUP-1,49.38,49.38,7
sports-and-travel-42_47,Sports and travel,Sports and travel,SUP-1,42.47,42.47,7
health-and-beauty-76_99,Health and beauty,Health and beauty,SUP-1,76.99,76.99,7
home-and-lifestyle-47_38,Home and lifestyle,Home and lifestyle,SUP-1,47.38,47.38,7
sports-and-travel-44_86,Sports and travel,Sports and travel,SUP-1,44.86,44.86,7
sports-and-travel-21_98,Sports and travel,Sports and travel,SUP-1,21.98,21.98,7
health-and-beauty-64_36,Health and beauty,Health and beauty,SUP-1,64.36,64.36,7
health-and-beauty-89_75,Health and beauty,Health and beauty,SUP-1,89.75,89.75,7
electronic-accessories-97_16,Electronic accessories,Electronic accessories,SUP-1,97.16,97.16,7
health-and-beauty-87_87,Health and beauty,Health and beauty,SUP-1,87.87,87.87,7
electronic-accessories-12_45,Electronic accessories,Electronic accessories,SUP-1,12.45,12.45,7
food-and-beverages-52_75,Food and beverages,Food and beverages,SUP-1,52.75,52.75,7
home-and-lifestyle-82_70,Home and lifestyle,Home and lifestyle,SUP-1,82.7,82.7,7
fashion-accessories-48_71,Fashion accessories,Fashion accessories,SUP-1,48.71,48.71,7
fashion-accessories-78_55,Fashion accessories,Fashion accessories,SUP-1,78.55,78.55,7
electronic-accessories-23_07,Electronic accessories,Electronic accessories,SUP-1,23.07,23.07,7
food-and-beverages-58_26,Food and beverages,Food and beverages,SUP-1,58.26,58.26,7
health-and-beauty-30_35,Health and beauty,Health and beauty,SUP-1,30.35,30.35,7
electronic-accessories-88_67,Electronic accessories,Electronic accessories,SUP-1,88.67,88.67,7
fashion-accessories-27_38,Fashion accessories,Fashion accessories,SUP-1,27.38,27.38,7
sports-and-travel-62_13,Sports and travel,Sports and travel,SUP-1,62.13,62.13,7
food-and-beverages-33_98,Food and beverages,Food and beverages,SUP-1,33.98,33.98,7
electronic-accessories-81_97,Electronic accessories,Electronic accessories,SUP-1,81.97,81.97,7
sports-and-travel-16_49,Sports and travel,Sports and travel,SUP-1,16.49,16.49,7
health-and-beauty-98_21,Health and beauty,Health and beauty,SUP-1,98.21,98.21,7
fashion-accessories-72_84,Fashion accessories,Fashion accessories,SUP-1,72.84,72.84,7
home-and-lifestyle-58_07,Home and lifestyle,Home and lifestyle,SUP-1,58.07,58.07,7
home-and-lifestyle-80_79,Home and lifestyle,Home and lifestyle,SUP-1,80.79,80.79,7
fashion-accessories-27_02,Fashion accessories,Fashion accessories,SUP-1,27.02,27.02,7
fashion-accessories-21_94,Fashion accessories,Fashion accessories,SUP-1,21.94,21.94,7
fashion-accessories-51_36,Fashion accessories,Fashion accessories,SUP-1,51.36,51.36,7
food-and-beverages-10_96,Food and beverages,Food and beverages,SUP-1,10.96,10.96,7
home-and-lifestyle-53_44,Home and lifestyle,Home and lifestyle,SUP-1,53.44,53.44,7
electronic-accessories-99_56,Electronic accessories,Electronic accessories,SUP-1,99.56,99.56,7
sports-and-travel-57_12,Sports and travel,Sports and travel,SUP-1,57.12,57.12,7
sports-and-travel-99_96,Sports and travel,Sports and travel,SUP-1,99.96,99.96,7
home-and-lifestyle-63_91,Home and lifestyle,Home and lifestyle,SUP-1,63.91,63.91,7
fashion-accessories-56_47,Fashion accessories,Fashion accessories,SUP-1,56.47,56.47,7
home-and-lifestyle-93_69,Home and lifestyle,Home and lifestyle,SUP-1,93.69,93.69,7
sports-and-travel-32_25,Sports and travel,Sports and travel,SUP-1,32.25,32.25,7
fashion-accessories-31_73,Fashion accessories,Fashion accessories,SUP-1,31.73,31.73,7
food-and-beverages-68_54,Food and beverages,Food and beverages,SUP-1,68.54,68.54,7
sports-and-travel-90_28,Sports and travel,Sports and travel,SUP-1,90.28,90.28,7
fashion-accessories-39_62,Fashion accessories,Fashion accessories,SUP-1,39.62,39.62,7
sports-and-travel-92_13,Sports and travel,Sports and travel,SUP-1,92.13,92.13,7
sports-and-travel-34_84,Sports and travel,Sports and travel,SUP-1,34.84,34.84,7
electronic-accessories-87_45,Electronic accessories,Electronic accessories,SUP-1,87.45,87.45,7
health-and-beauty-81_30,Health and beauty,Health and beauty,SUP-1,81.3,81.3,7
fashion-accessories-90_22,Fashion accessories,Fashion accessories,SUP-1,90.22,90.22,7
electronic-accessories-26_31,Electronic accessories,Electronic accessories,SUP-1,26.31,26.31,7
home-and-lifestyle-34_42,Home and lifestyle,Home and lifestyle,SUP-1,34.42,34.42,7
sports-and-travel-51_91,Sports and travel,Sports and travel,SUP-1,51.91,51.91,7
sports-and-travel-72_50,Sports and travel,Sports and travel,SUP-1,72.5,72.5,7
sports-and-travel-89_80,Sports and travel,Sports and travel,SUP-1,89.8,89.8,7
health-and-beauty-90_50,Health and beauty,Health and beauty,SUP-1,90.5,90.5,7
health-and-beauty-68_60,Health and beauty,Health and beauty,SUP-1,68.6,68.6,7
food-and-beverages-30_41,Food and beverages,Food and beverages,SUP-1,30.41,30.41,7
home-and-lifestyle-77_95,Home and lifestyle,Home and lifestyle,SUP-1,77.95,77.95,7
health-and-beauty-46_26,Health and beauty,Health and beauty,SUP-1,46.26,46.26,7
fashion-accessories-30_14,Fashion accessories,Fashion accessories,SUP-1,30.14,30.14,7
health-and-beauty-66_14,Health and beauty,Health and beauty,SUP-1,66.14,66.14,7
home-and-lifestyle-71_86,Home and lifestyle,Home and lifestyle,SUP-1,71.86,71.86,7
health-and-beauty-32_46,Health and beauty,Health and beauty,SUP-1,32.46,32.46,7
fashion-accessories-91_54,Fashion accessories,Fashion accessories,SUP-1,91.54,91.54,7
sports-and-travel-34_56,Sports and travel,Sports and travel,SUP-1,34.56,34.56,7
fashion-accessories-83_24,Fashion accessories,Fashion accessories,SUP-1,83.24,83.24,7
food-and-beverages-16_48,Food and beverages,Food and beverages,SUP-1,16.48,16.48,7
sports-and-travel-80_97,Sports and travel,Sports and travel,SUP-1,80.97,80.97,7
food-and-beverages-92_29,Food and beverages,Food and beverages,SUP-1,92.29,92.29,7
electronic-accessories-72_17,Electronic accessories,Electronic accessories,SUP-1,72.17,72.17,7
home-and-lifestyle-50_28,Home and lifestyle,Home and lifestyle,SUP-1,50.28,50.28,7
health-and-beauty-97_22,Health and beauty,Health and beauty,SUP-1,97.22,97.22,7
sports-and-travel-93_39,Sports and travel,Sports and travel,SUP-1,93.39,93.39,7
food-and-beverages-43_18,Food and beverages,Food and beverages,SUP-1,43.18,43.18,7
sports-and-travel-63_69,Sports and travel,Sports and travel,SUP-1,63.69,63.69,7
food-and-beverages-45_79,Food and beverages,Food and beverages,SUP-1,45.79,45.79,7
sports-and-travel-76_40,Sports and travel,Sports and travel,SUP-1,76.4,76.4,7
food-and-beverages-39_90,Food and beverages,Food and beverages,SUP-1,39.9,39.9,7
health-and-beauty-42_57,Health and beauty,Health and beauty,SUP-1,42.57,42.57,7
home-and-lifestyle-95_58,Home and lifestyle,Home and lifestyle,SUP-1,95.58,95.58,7
fashion-accessories-98_98,Fashion accessories,Fashion accessories,SUP-1,98.98,98.98,7
food-and-beverages-51_28,Food and beverages,Food and beverages,SUP-1,51.28,51.28,7
sports-and-travel-69_52,Sports and travel,Sports and travel,SUP-1,69.52,69.52,7
health-and-beauty-70_01,Health and beauty,Health and beauty,SUP-1,70.01,70.01,7
food-and-beverages-80_05,Food and beverages,Food and beverages,SUP-1,80.05,80.05,7
electronic-accessories-20_85,Electronic accessories,Electronic accessories,SUP-1,20.85,20.85,7
electronic-accessories-52_89,Electronic accessories,Electronic accessories,SUP-1,52.89,52.89,7
food-and-beverages-19_79,Food and beverages,Food and beverages,SUP-1,19.79,19.79,7
home-and-lifestyle-33_84,Home and lifestyle,Home and lifestyle,SUP-1,33.84,33.84,7
food-and-beverages-22_17,Food and beverages,Food and beverages,SUP-1,22.17,22.17,7
fashion-accessories-22_51,Fashion accessories,Fashion accessories,SUP-1,22.51,22.51,7
food-and-beverages-73_88,Food and beverages,Food and beverages,SUP-1,73.88,73.88,7
health-and-beauty-86_80,Health and beauty,Health and beauty,SUP-1,86.8,86.8,7
fashion-accessories-64_26,Fashion accessories,Fashion accessories,SUP-1,64.26,64.26,7
food-and-beverages-38_47,Food and beverages,Food and beverages,SUP-1,38.47,38.47,7
sports-and-travel-15_50,Sports and travel,Sports and travel,SUP-1,15.5,15.5,7
health-and-beauty-34_31,Health and beauty,Health and beauty,SUP-1,34.31,34.31,7
sports-and-travel-12_34,Sports and travel,Sports and travel,SUP-1,12.34,12.34,7
food-and-beverages-18_08,Food and beverages,Food and beverages,SUP-1,18.08,18.08,7
home-and-lifestyle-94_49,Home and lifestyle,Home and lifestyle,SUP-1,94.49,94.49,7
home-and-lifestyle-46_47,Home and lifestyle,Home and lifestyle,SUP-1,46.47,46.47,7
home-and-lifestyle-74_07,Home and lifestyle,Home and lifestyle,SUP-1,74.07,74.07,7
home-and-lifestyle-69_81,Home and lifestyle,Home and lifestyle,SUP-1,69.81,69.81,7
home-and-lifestyle-77_04,Home and lifestyle,Home and lifestyle,SUP-1,77.04,77.04,7
fashion-accessories-73_52,Fashion accessories,Fashion accessories,SUP-1,73.52,73.52,7
food-and-beverages-87_80,Food and beverages,Food and beverages,SUP-1,87.8,87.8,7
home-and-lifestyle-25_55,Home and lifestyle,Home and lifestyle,SUP-1,25.55,25.55,7
electronic-accessories-32_71,Electronic accessories,Electronic accessories,SUP-1,32.71,32.71,7
fashion-accessories-74_29,Fashion accessories,Fashion accessories,SUP-1,74.29,74.29,7
health-and-beauty-43_70,Health and beauty,Health and beauty,SUP-1,43.7,43.7,7
home-and-lifestyle-25_29,Home and lifestyle,Home and lifestyle,SUP-1,25.29,25.29,7
health-and-beauty-41_50,Health and beauty,Health and beauty,SUP-1,41.5,41.5,7
food-and-beverages-71_39,Food and beverages,Food and beverages,SUP-1,71.39,71.39,7
sports-and-travel-19_15,Sports and travel,Sports and travel,SUP-1,19.15,19.15,7
electronic-accessories-57_49,Electronic accessories,Electronic accessories,SUP-1,57.49,57.49,7
electronic-accessories-61_41,Electronic accessories,Electronic accessories,SUP-1,61.41,61.41,7
health-and-beauty-25_90,Health and beauty,Health and beauty,SUP-1,25.9,25.9,7
home-and-lifestyle-17_77,Home and lifestyle,Home and lifestyle,SUP-1,17.77,17.77,7
health-and-beauty-23_03,Health and beauty,Health and beauty,SUP-1,23.03,23.03,7
electronic-accessories-66_65,Electronic accessories,Electronic accessories,SUP-1,66.65,66.65,7
home-and-lifestyle-28_53,Home and lifestyle,Home and lifestyle,SUP-1,28.53,28.53,7
fashion-accessories-30_37,Fashion accessories,Fashion accessories,SUP-1,30.37,30.37,7
electronic-accessories-99_73,Electronic accessories,Electronic accessories,SUP-1,99.73,99.73,7
electronic-accessories-26_23,Electronic accessories,Electronic accessories,SUP-1,26.23,26.23,7
food-and-beverages-93_26,Food and beverages,Food and beverages,SUP-1,93.26,93.26,7
home-and-lifestyle-92_36,Home and lifestyle,Home and lifestyle,SUP-1,92.36,92.36,7
sports-and-travel-46_42,Sports and travel,Sports and travel,SUP-1,46.42,46.42,7
sports-and-travel-29_61,Sports and travel,Sports and travel,SUP-1,29.61,29.61,7
home-and-lifestyle-18_28,Home and lifestyle,Home and lifestyle,SUP-1,18.28,18.28,7
sports-and-travel-24_77,Sports and travel,Sports and travel,SUP-1,24.77,24.77,7
electronic-accessories-94_64,Electronic accessories,Electronic accessories,SUP-1,94.64,94.64,7
fashion-accessories-94_87,Fashion accessories,Fashion accessories,SUP-1,94.87,94.87,7
food-and-beverages-57_34,Food and beverages,Food and beverages,SUP-1,57.34,57.34,7
electronic-accessories-45_35,Electronic accessories,Electronic accessories,SUP-1,45.35,45.35,7
food-and-beverages-62_08,Food and beverages,Food and beverages,SUP-1,62.08,62.08,7
electronic-accessories-11_81,Electronic accessories,Electronic accessories,SUP-1,11.81,11.81,7
fashion-accessories-12_54,Fashion accessories,Fashion accessories,SUP-1,12.54,12.54,7
food-and-beverages-43_25,Food and beverages,Food and beverages,SUP-1,43.25,43.25,7
sports-and-travel-87_16,Sports and travel,Sports and travel,SUP-1,87.16,87.16,7
health-and-beauty-69_37,Health and beauty,Health and beauty,SUP-1,69.37,69.37,7
electronic-accessories-37_06,Electronic accessories,Electronic accessories,SUP-1,37.06,37.06,7
electronic-accessories-90_70,Electronic accessories,Electronic accessories,SUP-1,90.7,90.7,7
home-and-lifestyle-63_42,Home and lifestyle,Home and lifestyle,SUP-1,63.42,63.42,7
fashion-accessories-81_37,Fashion accessories,Fashion accessories,SUP-1,81.37,81.37,7
electronic-accessories-10_59,Electronic accessories,Electronic accessories,SUP-1,10.59,10.59,7
health-and-beauty-84_09,Health and beauty,Health and beauty,SUP-1,84.09,84.09,7
fashion-accessories-73_82,Fashion accessories,Fashion accessories,SUP-1,73.82,73.82,7
health-and-beauty-51_94,Health and beauty,Health and beauty,SUP-1,51.94,51.94,7
sports-and-travel-93_14,Sports and travel,Sports and travel,SUP-1,93.14,93.14,7
health-and-beauty-17_41,Health and beauty,Health and beauty,SUP-1,17.41,17.41,7
fashion-accessories-44_22,Fashion accessories,Fashion accessories,SUP-1,44.22,44.22,7
electronic-accessories-13_22,Electronic accessories,Electronic accessories,SUP-1,13.22,13.22,7
fashion-accessories-89_69,Fashion accessories,Fashion accessories,SUP-1,89.69,89.69,7
food-and-beverages-24_94,Food and beverages,Food and beverages,SUP-1,24.94,24.94,7
health-and-beauty-59_77,Health and beauty,Health and beauty,SUP-1,59.77,59.77,7
fashion-accessories-93_20,Fashion accessories,Fashion accessories,SUP-1,93.2,93.2,7
home-and-lifestyle-62_65,Home and lifestyle,Home and lifestyle,SUP-1,62.65,62.65,7
home-and-lifestyle-93_87,Home and lifestyle,Home and lifestyle,SUP-1,93.87,93.87,7
home-and-lifestyle-47_59,Home and lifestyle,Home and lifestyle,SUP-1,47.59,47.59,7
electronic-accessories-81_40,Electronic accessories,Electronic accessories,SUP-1,81.4,81.4,7
fashion-accessories-17_94,Fashion accessories,Fashion accessories,SUP-1,17.94,17.94,7
electronic-accessories-77_72,Electronic accessories,Electronic accessories,SUP-1,77.72,77.72,7
food-and-beverages-73_06,Food and beverages,Food and beverages,SUP-1,73.06,73.06,7
food-and-beverages-46_55,Food and beverages,Food and beverages,SUP-1,46.55,46.55,7
fashion-accessories-35_19,Fashion accessories,Fashion accessories,SUP-1,35.19,35.19,7
sports-and-travel-14_39,Sports and travel,Sports and travel,SUP-1,14.39,14.39,7
home-and-lifestyle-23_75,Home and lifestyle,Home and lifestyle,SUP-1,23.75,23.75,7
home-and-lifestyle-58_90,Home and lifestyle,Home and lifestyle,SUP-1,58.9,58.9,7
fashion-accessories-32_62,Fashion accessories,Fashion accessories,SUP-1,32.62,32.62,7
electronic-accessories-66_35,Electronic accessories,Electronic accessories,SUP-1,66.35,66.35,7
home-and-lifestyle-25_91,Home and lifestyle,Home and lifestyle,SUP-1,25.91,25.91,7
electronic-accessories-32_25,Electronic accessories,Electronic accessories,SUP-1,32.25,32.25,7
electronic-accessories-65_94,Electronic accessories,Electronic accessories,SUP-1,65.94,65.94,7
electronic-accessories-75_06,Electronic accessories,Electronic accessories,SUP-1,75.06,75.06,7
fashion-accessories-16_45,Fashion accessories,Fashion accessories,SUP-1,16.45,16.45,7
fashion-accessories-38_30,Fashion accessories,Fashion accessories,SUP-1,38.3,38.3,7
sports-and-travel-22_24,Sports and travel,Sports and travel,SUP-1,22.24,22.24,7
sports-and-travel-54_45,Sports and travel,Sports and travel,SUP-1,54.45,54.45,7
sports-and-travel-98_40,Sports and travel,Sports and travel,SUP-1,98.4,98.4,7
home-and-lifestyle-35_47,Home and lifestyle,Home and lifestyle,SUP-1,35.47,35.47,7
food-and-beverages-74_60,Food and beverages,Food and beverages,SUP-1,74.6,74.6,7
home-and-lifestyle-70_74,Home and lifestyle,Home and lifestyle,SUP-1,70.74,70.74,7
home-and-lifestyle-35_54,Home and lifestyle,Home and lifestyle,SUP-1,35.54,35.54,7
sports-and-travel-67_43,Sports and travel,Sports and travel,SUP-1,67.43,67.43,7
health-and-beauty-21_12,Health and beauty,Health and beauty,SUP-1,21.12,21.12,7
home-and-lifestyle-21_54,Home and lifestyle,Home and lifestyle,SUP-1,21.54,21.54,7
home-and-lifestyle-12_03,Home and lifestyle,Home and lifestyle,SUP-1,12.03,12.03,7
health-and-beauty-99_71,Health and beauty,Health and beauty,SUP-1,99.71,99.71,7
fashion-accessories-47_97,Fashion accessories,Fashion accessories,SUP-1,47.97,47.97,7
home-and-lifestyle-21_82,Home and lifestyle,Home and lifestyle,SUP-1,21.82,21.82,7
fashion-accessories-95_42,Fashion accessories,Fashion accessories,SUP-1,95.42,95.42,7
fashion-accessories-70_99,Fashion accessories,Fashion accessories,SUP-1,70.99,70.99,7
sports-and-travel-44_02,Sports and travel,Sports and travel,SUP-1,44.02,44.02,7
home-and-lifestyle-69_96,Home and lifestyle,Home and lifestyle,SUP-1,69.96,69.96,7
home-and-lifestyle-37_00,Home and lifestyle,Home and lifestyle,SUP-1,37,37,7
sports-and-travel-15_34,Sports and travel,Sports and travel,SUP-1,15.34,15.34,7
health-and-beauty-99_83,Health and beauty,Health and beauty,SUP-1,99.83,99.83,7
health-and-beauty-47_67,Health and beauty,Health and beauty,SUP-1,47.67,47.67,7
health-and-beauty-66_68,Health and beauty,Health and beauty,SUP-1,66.68,66.68,7
home-and-lifestyle-74_86,Home and lifestyle,Home and lifestyle,SUP-1,74.86,74.86,7
sports-and-travel-23_75,Sports and travel,Sports and travel,SUP-1,23.75,23.75,7
food-and-beverages-48_51,Food and beverages,Food and beverages,SUP-1,48.51,48.51,7
home-and-lifestyle-94_88,Home and lifestyle,Home and lifestyle,SUP-1,94.88,94.88,7
electronic-accessories-40_30,Electronic accessories,Electronic accessories,SUP-1,40.3,40.3,7
electronic-accessories-27_85,Electronic accessories,Electronic accessories,SUP-1,27.85,27.85,7
electronic-accessories-62_48,Electronic accessories,Electronic accessories,SUP-1,62.48,62.48,7
food-and-beverages-36_36,Food and beverages,Food and beverages,SUP-1,36.36,36.36,7
health-and-beauty-18_11,Health and beauty,Health and beauty,SUP-1,18.11,18.11,7
electronic-accessories-51_92,Electronic accessories,Electronic accessories,SUP-1,51.92,51.92,7
electronic-accessories-28_84,Electronic accessories,Electronic accessories,SUP-1,28.84,28.84,7
home-and-lifestyle-78_38,Home and lifestyle,Home and lifestyle,SUP-1,78.38,78.38,7
home-and-lifestyle-60_01,Home and lifestyle,Home and lifestyle,SUP-1,60.01,60.01,7
home-and-lifestyle-88_61,Home and lifestyle,Home and lifestyle,SUP-1,88.61,88.61,7
fashion-accessories-99_82,Fashion accessories,Fashion accessories,SUP-1,99.82,99.82,7
health-and-beauty-39_01,Health and beauty,Health and beauty,SUP-1,39.01,39.01,7
food-and-beverages-48_61,Food and beverages,Food and beverages,SUP-1,48.61,48.61,7
electronic-accessories-51_19,Electronic accessories,Electronic accessories,SUP-1,51.19,51.19,7
electronic-accessories-14_96,Electronic accessories,Electronic accessories,SUP-1,14.96,14.96,7
electronic-accessories-72_20,Electronic accessories,Electronic accessories,SUP-1,72.2,72.2,7
sports-and-travel-40_23,Sports and travel,Sports and travel,SUP-1,40.23,40.23,7
home-and-lifestyle-88_79,Home and lifestyle,Home and lifestyle,SUP-1,88.79,88.79,7
electronic-accessories-26_48,Electronic accessories,Electronic accessories,SUP-1,26.48,26.48,7
fashion-accessories-81_91,Fashion accessories,Fashion accessories,SUP-1,81.91,81.91,7
sports-and-travel-79_93,Sports and travel,Sports and travel,SUP-1,79.93,79.93,7
fashion-accessories-69_33,Fashion accessories,Fashion accessories,SUP-1,69.33,69.33,7
food-and-beverages-14_23,Food and beverages,Food and beverages,SUP-1,14.23,14.23,7
health-and-beauty-15_55,Health and beauty,Health and beauty,SUP-1,15.55,15.55,7
electronic-accessories-78_13,Electronic accessories,Electronic accessories,SUP-1,78.13,78.13,7
food-and-beverages-99_37,Food and beverages,Food and beverages,SUP-1,99.37,99.37,7
food-and-beverages-21_08,Food and beverages,Food and beverages,SUP-1,21.08,21.08,7
electronic-accessories-74_79,Electronic accessories,Electronic accessories,SUP-1,74.79,74.79,7
